"campaignID";"profilID";"siteID";"insurer";"coverage";"prix";"fees";"date_extraction";"date_aspiration";"flag_parsing";"wrong_price";"id";"status";"year";"month";"week";"type"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_271";"ASSURLAND_LOAN";"Zen'up";"Minimum";"23903";"20";"2017-11-18";"2017-11-18";"";"";"21688";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_271";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"24700";"Gratuits";"2017-11-18";"2017-11-18";"";"";"21689";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_271";"ASSURLAND_LOAN";"Cardif";"Minimum";"30910";"10";"2017-11-18";"2017-11-18";"";"";"21690";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_271";"ASSURLAND_LOAN";"NO_INSURER";"Formule Optimum";"0";"0";"2017-11-18";"2017-11-18";"";"";"21692";"NO_PRICE";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_271";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"23429";"10";"2017-11-18";"2017-11-18";"";"";"21687";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_271";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"37455";"Gratuits";"2017-11-18";"2017-11-18";"";"";"21691";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"4766";"30";"2017-11-22";"2017-11-22";"";"";"25802";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_272";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"2711";"500";"2017-11-19";"2017-11-19";"";"";"22326";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"8447";"10";"2017-11-22";"2017-11-22";"";"";"25810";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_272";"ASSURLAND_LOAN";"HODEVA";"Minimum";"3648";"50";"2017-11-19";"2017-11-19";"";"";"22327";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"HODEVA";"Minimum";"3648";"50";"2017-11-22";"2017-11-22";"";"";"25801";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_272";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"4766";"30";"2017-11-19";"2017-11-19";"";"";"22328";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"7105";"30";"2017-11-22";"2017-11-22";"";"";"25808";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_272";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"5556";"10";"2017-11-19";"2017-11-19";"";"";"22329";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"11171";"Gratuits";"2017-11-22";"2017-11-22";"";"";"25812";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_272";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"6221";"20";"2017-11-19";"2017-11-19";"";"";"22330";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"9290";"20";"2017-11-22";"2017-11-22";"";"";"25811";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_272";"ASSURLAND_LOAN";"Cardif";"Minimum";"7007";"10";"2017-11-19";"2017-11-19";"";"";"22331";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"7249";"350";"2017-11-22";"2017-11-22";"";"";"25809";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_272";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"10166";"Gratuits";"2017-11-19";"2017-11-19";"";"";"22332";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"5230";"50";"2017-11-22";"2017-11-22";"";"";"25807";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"11990";"10";"2017-11-22";"2017-11-22";"";"";"25813";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"6221";"20";"2017-11-22";"2017-11-22";"";"";"25804";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"2711";"500";"2017-11-22";"2017-11-22";"";"";"25800";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"Cardif";"Minimum";"7007";"10";"2017-11-22";"2017-11-22";"";"";"25805";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"10166";"Gratuits";"2017-11-22";"2017-11-22";"";"";"25806";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_272";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"5556";"10";"2017-11-22";"2017-11-22";"";"";"25803";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_273";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1700";"350";"2017-11-20";"2017-11-20";"";"";"22502";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_273";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"2402";"60";"2017-11-20";"2017-11-20";"";"";"22503";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_273";"ASSURLAND_LOAN";"Zen'up";"Minimum";"2521";"20";"2017-11-20";"2017-11-20";"";"";"22504";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_273";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2651";"100";"2017-11-20";"2017-11-20";"";"";"22505";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_273";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"2749";"10";"2017-11-20";"2017-11-20";"";"";"22506";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_273";"ASSURLAND_LOAN";"Cardif";"Minimum";"2938";"10";"2017-11-20";"2017-11-20";"";"";"22507";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_273";"ASSURLAND_LOAN";"AXA";"Minimum";"3138";"Gratuits
";"2017-11-20";"2017-11-20";"";"";"22508";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_273";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"3139";"Gratuits";"2017-11-20";"2017-11-20";"";"";"22509";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_273";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"3310";"20";"2017-11-20";"2017-11-20";"";"";"22510";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_273";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"7216";"Gratuits";"2017-11-20";"2017-11-20";"";"";"22511";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_273";"ASSURLAND_LOAN";"NO_INSURER";"Formule Optimum";"0";"0";"2017-11-20";"2017-11-20";"";"";"22512";"NO_PRICE";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_274";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"403";"30";"2017-11-22";"2017-11-22";"";"";"26137";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_274";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"837";"350";"2017-11-22";"2017-11-22";"";"";"26136";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_274";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"268";"30";"2017-11-22";"2017-11-22";"";"";"26135";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_275";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"4390";"350";"2017-11-18";"2017-11-18";"";"";"21591";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_275";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"5150";"60";"2017-11-18";"2017-11-18";"";"";"21592";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_275";"ASSURLAND_LOAN";"Cardif";"Minimum";"5547";"10";"2017-11-18";"2017-11-18";"";"";"21593";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_275";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"5812";"10";"2017-11-18";"2017-11-18";"";"";"21594";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_275";"ASSURLAND_LOAN";"HODEVA";"Minimum";"5936";"100";"2017-11-18";"2017-11-18";"";"";"21595";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_275";"ASSURLAND_LOAN";"AXA";"Minimum";"6300";"Gratuits
";"2017-11-18";"2017-11-18";"";"";"21596";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_275";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"7109";"20";"2017-11-18";"2017-11-18";"";"";"21597";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_275";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"8158";"20";"2017-11-18";"2017-11-18";"";"";"21598";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_275";"ASSURLAND_LOAN";"NO_INSURER";"Formule Optimum";"0";"0";"2017-11-18";"2017-11-18";"";"";"21600";"NO_PRICE";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_275";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"14544";"Gratuits";"2017-11-18";"2017-11-18";"";"";"21599";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_276";"ASSURLAND_LOAN";"Zen'up";"Minimum";"1100";"20";"2017-11-19";"2017-11-19";"";"";"22073";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_276";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"1206";"20";"2017-11-19";"2017-11-19";"";"";"22074";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_276";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"685";"350";"2017-11-19";"2017-11-19";"";"";"22070";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_276";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"1100";"30";"2017-11-19";"2017-11-19";"";"";"22072";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_276";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"1004";"20";"2017-11-19";"2017-11-19";"";"";"22071";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_276";"ASSURLAND_LOAN";"AXA";"Minimum";"1251";"15
";"2017-11-19";"2017-11-19";"";"";"22075";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_276";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"1276";"10";"2017-11-19";"2017-11-19";"";"";"22076";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_276";"ASSURLAND_LOAN";"HODEVA";"Minimum";"1344";"50";"2017-11-19";"2017-11-19";"";"";"22077";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_276";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"1378";"Gratuits";"2017-11-19";"2017-11-19";"";"";"22078";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_276";"ASSURLAND_LOAN";"Cardif";"Minimum";"1517";"10";"2017-11-19";"2017-11-19";"";"";"22079";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_276";"ASSURLAND_LOAN";"NO_INSURER";"Formule Optimum";"0";"0";"2017-11-19";"2017-11-19";"";"";"22080";"NO_PRICE";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"6268";"60";"2017-11-20";"2017-11-20";"";"";"23710";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"HODEVA";"Minimum";"7576";"100";"2017-11-20";"2017-11-20";"";"";"23714";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"4960";"350";"2017-11-20";"2017-11-20";"";"";"23709";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"Zen'up";"Minimum";"6930";"20";"2017-11-20";"2017-11-20";"";"";"23711";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"7339";"20";"2017-11-20";"2017-11-20";"";"";"23712";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"7522";"10";"2017-11-20";"2017-11-20";"";"";"23713";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"7752";"Gratuits";"2017-11-20";"2017-11-20";"";"";"23715";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"Cardif";"Minimum";"8765";"10";"2017-11-20";"2017-11-20";"";"";"23716";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"16114";"Gratuits";"2017-11-20";"2017-11-20";"";"";"23717";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"9486";"60";"2017-11-20";"2017-11-20";"";"";"23719";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"10880";"20";"2017-11-20";"2017-11-20";"";"";"23720";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"11858";"20";"2017-11-20";"2017-11-20";"";"";"23721";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"12186";"10";"2017-11-20";"2017-11-20";"";"";"23723";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"13683";"Gratuits";"2017-11-20";"2017-11-20";"";"";"23724";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"14077";"10";"2017-11-20";"2017-11-20";"";"";"23725";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"8794";"350";"2017-11-20";"2017-11-20";"";"";"23718";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"20607";"Gratuits";"2017-11-20";"2017-11-20";"";"";"23726";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_277";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"12038";"100";"2017-11-20";"2017-11-20";"";"";"23722";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1475";"350";"2017-11-20";"2017-11-20";"";"";"22980";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"Zen'up";"Minimum";"2067";"20";"2017-11-20";"2017-11-20";"";"";"22981";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"AXA";"Minimum";"2207";"Gratuits
";"2017-11-20";"2017-11-20";"";"";"22982";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"2207";"60";"2017-11-20";"2017-11-20";"";"";"22983";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"2489";"20";"2017-11-20";"2017-11-20";"";"";"22984";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2490";"100";"2017-11-20";"2017-11-20";"";"";"22985";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"Cardif";"Minimum";"2804";"10";"2017-11-20";"2017-11-20";"";"";"22986";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"3053";"Gratuits";"2017-11-20";"2017-11-20";"";"";"22987";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"3137";"10";"2017-11-20";"2017-11-20";"";"";"22988";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"3468";"350";"2017-11-20";"2017-11-20";"";"";"22989";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"3478";"60";"2017-11-20";"2017-11-20";"";"";"22990";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"3827";"20";"2017-11-20";"2017-11-20";"";"";"22991";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"4018";"20";"2017-11-20";"2017-11-20";"";"";"22992";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"4197";"10";"2017-11-20";"2017-11-20";"";"";"22993";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"4651";"100";"2017-11-20";"2017-11-20";"";"";"22994";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"AXA";"Formule Optimum";"4715";"Gratuits
";"2017-11-20";"2017-11-20";"";"";"22995";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_278";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"5008";"10";"2017-11-20";"2017-11-20";"";"";"22996";"OK";"2017";"11";"46";"RECURRENT"
